metro,age_25_35,age_35_65,age_65plus,educ_NoCollege,educ_WithCollege,industry_  ,industry_ 1,industry_ 2,industry_ 3,industry_ 4,industry_ 5,industry_ 6,industry_ 7,industry_ 8,industry_ 9,industry_11,industry_21,industry_22,industry_23,industry_31,industry_32,industry_33,industry_3M,industry_42,industry_44,industry_45,industry_48,industry_49,industry_4M,industry_51,industry_52,industry_53,industry_54,industry_55,industry_56,industry_61,industry_62,industry_71,industry_72,industry_81,industry_92,industry_99,race_Black,race_Hispanic,race_White,total_flowHH,total_flowPER,metro_name
22220,0.00239300900332476,0.0024728519109015,0.00213607925396892,0.0026110484889494,0.00267848938203264,0.0028202389879366,0.00584247729072151,0.0024379651339899,0.0029998419652935,0.00352771389711773,0.00317666940198581,0.00319592137631808,0.00237031065957717,0.0090082293658739,0.00236688054095542,0.00215099119591794,0.00121883892046852,0.00262213112133362,0.00249683999811688,0.00505339633123682,0.00218761106954378,0.00194840472985726,8.0385124874486e-4,0.00312701574038112,0.00235857407978046,0.00420245359308736,0.00370979998654676,0.00154959778807692,0.00264294265040813,0.0024583635060864,0.00167604381458716,0.00445153950831767,0.0029371284808225,0.00472576838257459,0.00157373184630014,0.00212520734643861,0.00221802381370614,0.00181475459170017,0.00288784876291841,0.00278047832082658,0.00140794947210864,0.00130645173976031,0.00122816526523793,0.00262353015083302,0.00275958571529579,0.00269866716866374,0.00263730466259538,"Fayetteville-Springdale-Rogers, AR"
44700,0.00233585785257922,0.00258794157801692,0.00209241002198445,0.00260442366328176,0.00195042367753073,0.00247300376523627,0.0036272075192331,0.00214172307451414,0.00310256786351605,0.00260504710472975,0.00225661213905243,0.00392775096285451,0.00244145235691637,0.00308481758043003,0.00204202986707178,0.00338310347813007,0.01539067311292446,0.00236077678024083,0.00312816725822516,0.00275755604854266,0.00194704794872397,0.00198865514127375,0.00356990980839625,0.00197387903312694,0.00176945389662996,0.00284063896466054,0.00214906624310054,0.00272308069417215,0.00288332564907627,0.00107675359576332,0.00259536693015921,0.00262375690466697,0.00213970043969861,8.8331225872585e-4,0.00368699119106428,0.00216145025383988,0.00217932080732259,0.00201864121711697,0.00153437849804545,0.00169131154000167,0.00168349108657424,0.0024124946426062,0.00258574117901916,0.00232498964514925,0.00155935329800957,0.00223248911640967,0.00225925951603217,"Stockton-Lodi, CA"
33860,0.00233454497552738,0.00260831835828114,0.00181740632658299,0.00252302269785878,0.00230545708595336,0.00240609064877392,0.00516657188534078,7.6288959779096e-4,0.00292628419991345,0.0023639981863355,0.00256824281779343,0.002200880633192,0.00336738300630937,0.00182338991750804,0.00394037681983645,0.00148690677415456,8.460461813578e-4,0.00268122332985864,0.0023124140621654,0.00312660355507814,0.00251239155641732,0.00315056218780392,0.00336840475872875,0.00249075040261736,0.00233579971826736,0.00294194399196683,0.00262036274723546,0.00223169425102647,0.00656220716538832,0.00167938778096556,0.00131681450652951,0.00151550599609231,0.00182651116009482,8.8331225872585e-4,0.00274058936579222,0.00148398352486914,0.0029242931425728,0.0020159753465446,0.00300531037239723,0.0020378329700031,0.00251379545021953,0.00372769251233048,0.00528784935004398,9.3862668036711e-4,0.00179171661325407,0.00244566489967369,0.00240948023039172,"Montgomery, AL"
33700,0.00233253318151654,0.00178301586384288,0.0019906773617359,0.00206096262056558,0.00174879405066577,0.00184665300566687,0.00284068244914812,0.00188306585794639,0.0029824155707166,0.00252595868836842,0.00248695769805544,0.00200210386572715,0.00134362012260165,0.00131299376006915,0.001549972733099,0.00212034078898909,7.8001503232223e-4,0.00198195081626067,0.0023526224804865,0.00421591085343461,0.00124810402877857,0.00164561461523554,0.01276862334734076,0.00258203748912463,0.0014836743458637,0.00203360057008573,0.00183111238406421,0.00283321848135785,0.00155805857303175,0.00188550939951116,0.00182225909812963,0.00198281900026391,0.00175555045247391,8.8331225872585e-4,0.00186574929862797,0.00177993150846946,0.00193834525497255,0.00171783435208631,0.00192599252630722,0.0017595940618532,0.00144421248213265,0.00167232298630627,0.00124274587479905,0.00270001366763797,0.00171209413767316,0.0018739026755346,0.00189742872521651,"Modesto, CA"
19660,0.00232306679711032,0.00443428755681168,0.005982423982976,0.00361052075930277,0.0028718126119284,0.00476342331306486,0.00516657188534078,0.00342757261216369,0.00230636886533589,0.00340382203042802,0.00282869959042212,0.00432780698427501,0.00244686403873137,0.00259873483177048,0.00178104398836831,0.00329840339534762,0.00703996877535906,0.00163128331373555,0.00230561454002216,0.0036501030577817,0.00236409443628051,0.00300133704052586,0.0017014713954181,0.00178782585613244,0.00361024765909556,0.00291440758268017,0.0031134231914631,0.00302938704816039,0.00132797085245124,0.00471339986129214,0.0042884267374229,0.00351578130598818,0.00267799231052591,0.00140996640286548,0.00310018175242495,0.00252084233211902,0.00278964260904034,0.00285111604105826,0.0028614143274058,0.00274399743209631,0.00173258277695174,0.00338709891685347,0.00286061625707356,0.00252861412349637,0.00356737977064678,0.00309416894045514,0.00320840641327073,"Deltona-Daytona Beach-Ormond Beach, FL"
32580,0.00231929195626091,0.00268152372844102,0.00198550415740386,0.00246105785370948,0.00197470933055459,0.00270850306506691,0.00179712524089382,0.00253527726938504,0.00224899293985269,0.00250275997235514,0.00257889243020828,0.0020019445104518,0.0027430288321831,0.00291366876956538,0.00210676457108799,0.00141489395864301,0.00737027419100704,0.00240850074894949,0.00222566612836405,8.7863241909232e-4,0.00178670084557326,0.00141127721435652,0.00747066036255955,0.00302738466183553,0.00217774631337142,0.00133831359008041,0.00322690436920555,0.00211497175480958,6.450179320818e-4,0.00342288107029129,0.00249100719149595,0.00115567406498801,0.00142484079094627,0.00100651187062684,0.00275714023985969,0.00220264939932097,0.00208348806812843,0.00235527748939057,0.00192938283286599,0.00230552439381786,0.00170313471521015,0.00377000386985459,8.5417312365176e-4,0.00436000939890778,0.00114755870503119,0.00225727879806588,0.00222130758196399,"McAllen-Edinburg-Mission, TX"
29540,0.00231132472932479,0.00239777321937631,0.00287783603105583,0.0023274498827165,0.00239362152649531,0.00217672514529501,0.00240399506264343,0.00265979958445587,0.00301125711523748,0.00335393848713078,0.00445666687348556,0.00414593402003914,0.00455246505256024,0.00145552289757982,9.5885636244443e-4,0.00163117480564684,0.00578054600770886,0.00172583034564311,0.00268274971601521,0.00269225650027845,0.00150359765821715,0.00222235536130047,8.830196028179e-4,0.00327786582445243,0.00273215583826509,0.00298710454615182,0.00195114887071369,0.00213885592255263,7.7039664359538e-4,0.00146769169794118,0.00188947630098958,0.00486441816885729,0.00241301683497767,0.00448979131747408,0.00210656744560573,0.00203404369868028,0.0021923864203462,0.00182729691900184,0.00235767291549216,0.00217535306371923,0.00132045616411378,0.00494316225617143,0.00129398538574169,0.00404672009604158,0.00261735973191689,0.00239468127795096,0.0023653518139865,"Lancaster, PA"
12260,0.00230897270919061,0.0026874686768498,0.00274540477816194,0.00265458242811316,0.00218564836029486,0.00284297982625584,0.00170877393384741,0.00245574316376875,0.00344208629063395,0.00202239969589318,0.00211899365283762,0.00193225593446268,0.00310360845614722,0.0015896834441468,0.00367384665190427,0.00165532827450636,7.8001503232223e-4,0.0016427928077068,0.00203736464739137,0.00343486793357235,0.00194386436704074,0.00152377471976852,0.00263868139132103,0.00148301105391299,0.00238773974076904,0.00287684517053703,0.00313607352421839,0.00328969684069915,0.0025759153525082,0.00236603015672014,0.00186988431622687,0.00182188666415449,0.00143640185138506,0.00130536340711234,0.00340132804737484,0.00188692375904529,0.00306469510036357,0.00159543244362852,0.00233316964201438,0.00202459780658148,0.0045365520413859,0.00264711180543427,0.00422810198700349,0.00182617132664183,0.00213991788295375,0.00221929536742849,0.00239090692683643,"Augusta-Richmond County, GA-SC"
11260,0.00230604686838446,0.00195035146857687,0.00144883488712351,0.00215030429575569,0.00203140178415465,0.00157225178843503,0.00538937369658706,0.00157069808356439,8.773905255893e-4,0.0024517577499508,0.00194253670786966,0.00264011488138759,0.00134300770924444,0.00483380036273435,0.0057107858765837,0.00266131074925283,0.00291223236783365,0.00185303479655116,0.00289603192773835,0.0033285912629718,0.00151344407585771,0.00100983787830198,7.3024682944452e-4,0.00160496291318129,0.00179871535742861,0.00275460578566221,0.00314816260533638,0.00325768553670138,0.00604213315647131,0.00255632402967132,0.0023476855498878,8.3421526381503e-4,0.0015501855942176,0.00737317559813234,0.00215690821804095,0.00161967676367449,0.00241125525541455,0.00131668630273636,0.00192719166112688,0.001872039309354,0.00467288404006128,0.00702562165418737,0.00122695477463082,0.00179076350543394,0.00216601977187016,0.00204336840580929,0.0020894232551134,"Anchorage, AK"
42220,0.0022844867732636,0.00201655387280191,0.00206339975927452,0.00201183353203697,0.00208246163914307,0.00169182651979912,0.00806060797784191,0.00223193380816528,0.00157107847596918,0.0021198335734072,0.00240449504618298,0.00228602506588149,0.00168322591318575,0.0020739973180153,0.0013941722061258,0.00242291370816405,7.8001503232223e-4,0.00159930034186413,0.00246625765915977,0.00346821946321344,0.00163109087741779,0.0019768269617189,0.0097500758096959,0.00141490169497486,0.00235152161342516,0.00185071871596975,0.00137658377202184,0.00170239951515527,0.00167177589672033,0.00135936325398671,0.00141216256609279,0.00160491325395578,0.00222787195373639,0.00118123558363741,0.00258087693403698,0.00195457826675272,0.00249327136419026,0.00166694315465592,0.00217546304390837,0.00249907197633672,0.001944114528763,0.00114510848111202,0.00197781921711001,0.00173857434643227,0.00209289031933671,0.00201705189017215,0.00203251630285276,"Santa Rosa-Petaluma, CA"
46700,0.002275901875992,0.0019126860454237,0.00197468254550065,0.00218902775576242,0.00179083277017039,0.00199012043484836,0.00173142923197427,0.00437166547055497,0.00195641785525841,0.00219741656266333,0.00279721987785538,0.00138363129513493,0.00244848175347869,0.00264156420609747,0.00208966476255078,0.00116261232352397,0.00239387560294317,0.00236452136613697,0.00273576390376752,0.00383158136207028,0.00227646825743884,0.00147600087607901,0.00112656030622057,0.00203262891609172,0.00222703197736577,0.00190115340310377,0.00177435507371813,0.00251874025203441,0.00492782951099261,0.0014226792074833,0.00174232402787196,0.00172957840911109,0.00140036309577749,8.8331225872585e-4,0.00263662375003424,0.00149905336372554,0.00197405070489417,0.001360502081622,0.00173156892978703,0.00165491611984511,0.00254172638370845,0.00100190960066046,0.0034295359780245,0.00251023305390312,0.00154013604801892,0.00197060189816507,0.00196823918609974,"Vallejo, CA"
31180,0.00227471431624108,0.00232389866143144,0.00281200256888244,0.00337550080054809,0.00240826477084074,0.00333537918713015,0.00196327378614367,0.00177312413478151,0.00421544116186222,0.00363534546075319,0.00218238176266139,0.00308209008261418,0.00355667827372742,0.0042754610480429,0.00111503283966215,0.00463768958055788,0.00349888206755512,0.00174884720873209,0.00275541667331476,0.00116866671021656,0.00318863412060814,0.00175519764964073,0.00962169942513967,0.00351919259017746,0.00316910540321994,0.00259845042219961,0.0026060849209962,0.00192189686867244,0.00110127126438611,0.00340985671322295,0.002419340111044,0.0028442724009527,0.00182104300629449,0.00189334375193474,0.00277260982532092,0.00354296983714199,0.00241527712876414,0.00203159586563694,0.003613601070389,0.00278330922832217,0.00216277115697575,0.00189040771829724,0.00299838812882501,0.00516080985154935,0.0026584549911759,0.00293403529816522,0.00281503969515765,"Lubbock, TX"
25860,0.00226002104296314,0.0024330134827392,0.00272275930340063,0.00236708310868577,0.00202791592607171,0.00218772201779898,0.00143639444022238,0.0021322331199778,0.00541622310061646,0.00166567157631929,0.00166658651885985,0.00160464493154725,0.00197295696478475,0.00298549047897154,0.0024569037425431,0.00169739407591574,7.8001503232223e-4,0.00181267819601449,0.00349329931911714,0.00404107857346897,0.00515811843655916,0.00309958402451948,0.0032384291474588,0.00556269921300805,0.00222173709061709,0.00144943767504727,0.00154503873568845,0.00259685189943815,0.00339871637437644,0.00114191543723472,0.00234686096147269,0.00141394146094001,0.0012922316749501,0.0016713489203278,0.00209179865771162,0.00175844070524932,0.00239982256941021,0.00182039389951987,0.00183173084143293,0.00204316051310765,0.00147948415407091,0.00242578610820393,0.00159323621881949,0.00172734886592286,0.00250809843669006,0.00220349451266267,0.00220032381155536,"Hickory-Lenoir-Morganton, NC"
25060,0.0022598294097308,0.00230819145816205,0.00280528312632346,0.00230904146866469,0.00208209325628295,0.00227093619370644,0.00105098805510638,0.00151421410978169,0.00199627522140132,0.0019960385247535,0.00241840823791851,0.00190634228487558,0.00347901830517688,0.00326380475030704,0.00128784118187345,0.00280900939470592,7.8001503232223e-4,0.00239691855917503,0.00247092017882919,0.00273934497980902,0.00228108273952113,0.00209321710946319,0.00114590868824407,0.00177262715160227,0.00465975521104878,0.00339583864401577,0.00364788272311217,0.00130768052468168,0.00287130969832315,0.00200554564272196,0.00145454852646999,0.00104838941995439,0.00148213907505981,8.8331225872585e-4,0.00156125903000378,0.00220283337014523,0.00171454763329337,0.0028973548035758,0.00236079554844888,0.00209469899268354,0.00402293313916422,0.00229545154794297,0.00226289178192492,0.00139231739725602,0.00238665153685777,0.00217932480663573,0.00218698697085768,"Gulfport-Biloxi, MS"
21660,0.00222954448473031,0.00255360015316542,0.00276646489515886,0.00301025850774575,0.00251213556312038,0.00255513529466107,0.00990772630035142,0.00281647884860474,0.00274192882133833,0.00247470708164161,0.00289702005178784,0.00326859785620874,0.00428316492495656,0.00239999415495712,0.00289445362038787,0.00696908516573176,0.00204093394226646,0.00200800319551922,0.00237934789658373,0.00222816563311876,0.00390800374283722,0.00190843371877561,0.00665648928832189,0.00202927731138577,0.00272101429791011,0.00369725442247462,0.00211241977661615,0.00234803830630457,0.00158116280606751,0.00191881681339416,0.00199441565604505,0.00242728385209049,0.00192823167392106,8.8331225872585e-4,0.00216672483720858,0.00288889071204242,0.00311656659569026,0.00406040992902778,0.00370091028563946,0.00170440439519952,0.00177896989169467,0.00342806529110753,0.00111081595482465,0.00191304467821211,0.00315344582007111,0.00272239591539762,0.00270170662452832,"Eugene-Springfield, OR"
18580,0.00222601314564684,0.00274684713223503,0.00253724638517946,0.00278320985996131,0.00205991869586954,0.00299617997465246,0.00695676307654833,0.00254919336003899,0.00139471778132556,0.00310898426716817,0.00187527540937856,0.00244466953917585,0.00319152234016456,0.00347706860457337,0.00125690420280956,0.00125459097225089,0.00814442528449221,0.00379848875645184,0.00332436130197337,0.00229225465926695,0.00318138120213408,0.00241693187272349,7.6589454561152e-4,0.00318334692193222,0.00236665124896951,0.00266181861827856,0.00219827310000428,0.00121020896540253,0.00127529471082544,0.00213309673100284,0.00230415361957249,0.00160547155929836,0.00150601273279498,0.00163414401108722,0.00262216364119315,0.00179424860479752,0.0025535852039243,0.00195963336337127,0.00250035484450746,0.00226528102435338,0.00196546438903304,0.00405153285960243,0.00137369483386566,0.00603888653991811,0.00174282288458474,0.00240311768515484,0.00241173698468769,"Corpus Christi, TX"
